"","Gamma","Balance","M.Age","M.ISFreq","SD.Age","SD.ISFreq","Energy","M.CG","SD.CG"
"3224","Eight",0,0.110535884753241,0.362851818248537,0.0295616352468366,0.109479545433694,0.129861977028179,0.678571428571429,0.372473171834246
"3225","Eight",0,0.331607654259724,0.0725703636497075,0.0199646987412085,0.409973519596386,0.162153058326535,0.714285714285714,0.323103086329432
"3226","Eight",0,0.221071769506482,0.217711090949122,0.013201131977407,0.165526014027681,0.135312905518879,0.571428571428571,0.474631146549323
"3227","Eight",0,0.165803827129862,0.217711090949122,0.0189234465390304,0.165526014027681,0.125631689341665,0.535714285714286,0.498624481575437
"3228","Eight",0,0.276339711883103,0.0725703636497075,0.359267577241954,0.350261685899692,0.210286240846568,0.678571428571429,0.372473171834246
"3229","Eight",0,0.0552679423766206,0.0725703636497075,0.0418330152938484,0.221945524216474,0.136705984851466,0.642857142857143,0.412710152927778
"3230","Eight",0,0.165803827129862,0.217711090949122,0.0189234465390304,0.165526014027681,0.125631689341663,0.535714285714286,0.498624481575437
"3231","Eight",0,0.221071769506482,0.0725703636497075,0.0231029825355209,0.409973519596386,0.122906470608764,0.607142857142857,0.44629118765199
"3232","Eight",0,0.276339711883103,0.217711090949122,0.359267577241954,0.165526014027681,0.154639729804497,0.571428571428571,0.474631146549323
"3233","Eight",0,0.0552679423766206,0.217711090949122,0.267169023841076,0.165526014027681,0.149777748198295,0.607142857142857,0.44629118765199
"3234","Eight",0,0.0552679423766206,0.217711090949122,0.267169023841076,0.165526014027681,0.149777748198295,0.607142857142857,0.44629118765199
"3235","Eight",0,0.110535884753241,0.217711090949122,0.0657195747111194,0.165526014027681,0.114062787490969,0.535714285714286,0.498624481575437
"3236","Eight",0,0.110535884753241,0.217711090949122,0.0657195747111194,0.165526014027681,0.114062787490967,0.535714285714286,0.498624481575437
"3237","Eight",0,0.110535884753241,0.362851818248537,0.0788814400474024,0.109479545433694,0.213089786641085,0.607142857142857,0.44629118765199
"3238","Eight",0,0.165803827129862,0.0725703636497075,0.349895891421366,0.221945524216474,0.118856874186539,0.607142857142857,0.44629118765199
"3239","Eight",0,0.0552679423766206,0.0725703636497075,0.0418330152938484,0.221945524216474,0.136705984851465,0.642857142857143,0.412710152927778
"3240","Eight",0,0.276339711883103,0.217711090949122,0.0256724943015814,0.165526014027681,0.12300480969734,0.535714285714286,0.498624481575437
"3241","Eight",0,6.18192365984462e-17,0.0725703636497075,0.328886060292915,0.27983694320513,0.158983588840799,0.571428571428571,0.474631146549323
"3242","Eight",0,4.16333634234434e-17,0.0725703636497074,0.291518506572662,0.27983694320513,0.107853762870481,0.571428571428571,0.474631146549323
"3243","Eight",0,0.276339711883103,0.217711090949122,0.0256724943015814,0.165526014027681,0.12300480969734,0.535714285714286,0.498624481575437
"3244","Eight",0,0.110535884753241,0.0725703636497075,0.0295616352468366,0.0962821449966235,0.16909923764397,0.571428571428571,0.474631146549323
"3245","Eight",0,0.276339711883103,0.217711090949122,0.0256724943015814,0.165526014027681,0.12300480969734,0.535714285714286,0.498624481575437
"3246","Eight",0,0.221071769506482,0.0725703636497075,0.0231029825355209,0.409973519596386,0.122906470608763,0.607142857142857,0.44629118765199
"3247","Eight",0,0.276339711883103,0.0725703636497075,0.359267577241954,0.350261685899692,0.210286240846568,0.678571428571429,0.372473171834246
"3248","Eight",0,0.165803827129862,0.217711090949122,0.0189234465390304,0.165526014027681,0.125631689341663,0.535714285714286,0.498624481575437
"3249","Eight",0,0.110535884753241,0.0725703636497075,0.0295616352468366,0.0962821449966235,0.16909923764397,0.571428571428571,0.474631146549323
"3250","Eight",0,0.276339711883103,0.217711090949122,0.0256724943015814,0.165526014027681,0.123004809697338,0.535714285714286,0.498624481575437
"3251","Eight",0,0.110535884753241,0.217711090949122,0.28016060232997,0.165526014027681,0.114044365741992,0.642857142857143,0.412710152927779
"3252","Eight",0,0.110535884753241,0.0725703636497075,0.0295616352468366,0.0962821449966235,0.16909923764397,0.571428571428571,0.474631146549323
"3253","Eight",0,0.110535884753241,0.0725703636497075,0.261605414285199,0.350261685899692,0.132619368389788,0.678571428571429,0.372473171834246
"3254","Eight",0,0.165803827129862,0.0725703636497075,0.349895891421366,0.350261685899692,0.159856686871938,0.678571428571429,0.372473171834246
"3255","Eight",0,0.110535884753241,0.0725703636497075,0.0295616352468366,0.0962821449966235,0.16909923764397,0.571428571428571,0.474631146549323
"3256","Eight",0,0.110535884753241,0.362851818248537,0.374148145667931,0.109479545433694,0.193186636054389,0.607142857142857,0.44629118765199
"3257","Eight",0,0.110535884753241,0.0725703636497075,0.0295616352468366,0.0962821449966235,0.16909923764397,0.571428571428571,0.474631146549323
"3258","Eight",0,0.0552679423766206,0.0725703636497075,0.267169023841076,0.350261685899692,0.139650344672337,0.678571428571429,0.372473171834246
"3259","Eight",0,0.110535884753241,0.0725703636497075,0.261605414285199,0.350261685899692,0.132619368389788,0.678571428571429,0.372473171834246
"3260","Eight",0,0.110535884753241,0.0725703636497074,0.285233456623179,0.27983694320513,0.127442221703024,0.571428571428571,0.474631146549323
"3261","Eight",0,0.221071769506482,0.0725703636497076,0.344905872070474,0.0962821449966236,0.120469894831791,0.642857142857143,0.412710152927778
"3262","Eight",0,0.276339711883103,0.217711090949122,0.0256724943015814,0.165526014027681,0.12300480969734,0.535714285714286,0.498624481575437
"3263","Eight",0,0.165803827129862,0.217711090949122,0.274821683732139,0.165526014027681,0.125214635600144,0.642857142857143,0.412710152927779
"3264","Eight",0,0.110535884753241,0.0725703636497075,0.261605414285199,0.350261685899692,0.132619368389788,0.678571428571429,0.372473171834246
"3265","Eight",0,0.110535884753241,0.362851818248537,0.0788814400474024,0.109479545433694,0.213089786641084,0.607142857142857,0.44629118765199
"3266","Eight",0,0.276339711883103,0.217711090949122,0.0256724943015814,0.165526014027681,0.123004809697338,0.535714285714286,0.498624481575437
"3267","Eight",0,0.110535884753241,0.507992545547952,0.261605414285199,0.182273727578033,0.172826269847842,0.535714285714286,0.498624481575437
"3268","Eight",0,0.276339711883103,0.0725703636497075,0.359267577241954,0.350261685899692,0.210286240846567,0.678571428571429,0.372473171834246
"3269","Eight",0,0.110535884753241,0.0725703636497075,0.261605414285199,0.350261685899692,0.132619368389788,0.642857142857143,0.412710152927778
"3270","Eight",0,0.110535884753241,0.0725703636497075,0.0295616352468364,0.409973519596386,0.131704749268511,0.607142857142857,0.44629118765199
"3271","Eight",0,0.221071769506482,0.0725703636497075,0.0231029825355209,0.409973519596386,0.122906470608764,0.607142857142857,0.44629118765199
"3272","Eight",0,0.497411481389585,0.362851818248537,0.0771975457628149,0.237554653228759,0.325696414285301,0.642857142857143,0.412710152927778
"3273","Eight",0,0.0552679423766206,0.217711090949122,0.267169023841076,0.165526014027681,0.149777748198295,0.607142857142857,0.44629118765199
"3274","Eight",0,0.0552679423766206,0.798274000146782,0.285721745278916,0.205646638110074,0.371426139848775,0.678571428571429,0.372473171834246
"3275","Eight",0,0.276339711883103,0.217711090949122,0.0256724943015814,0.165526014027681,0.123004809697338,0.535714285714286,0.498624481575437
"3276","Eight",0,0.110535884753241,0.0725703636497076,0.336285606751446,0.0962821449966236,0.136867043231266,0.642857142857143,0.412710152927778
"3277","Eight",0,0.110535884753241,0.0725703636497075,0.0295616352468364,0.409973519596386,0.131704749268511,0.607142857142857,0.44629118765199
"3278","Eight",0,0.110535884753241,0.362851818248537,0.0295616352468366,0.109479545433694,0.129861977028179,0.678571428571429,0.372473171834246
"3279","Eight",0,0.110535884753241,0.0725703636497075,0.0295616352468366,0.0962821449966235,0.16909923764397,0.571428571428571,0.474631146549323
"3280","Eight",0,3.1540426835942e-17,0.217711090949122,0.272951226879737,0.165526014027681,0.0934402393531413,0.642857142857143,0.412710152927779
"3281","Eight",0,0.110535884753241,0.0725703636497075,0.261605414285199,0.350261685899692,0.132619368389788,0.678571428571429,0.372473171834246
"3282","Eight",0,0.221071769506482,0.362851818248537,0.0858819759451418,0.109479545433694,0.196899875004872,0.607142857142857,0.44629118765199
"3283","Eight",0,0.331607654259723,0.217711090949122,0.374141028923531,0.165526014027681,0.198789590152879,0.642857142857143,0.412710152927779
"3284","Eight",0,5.55111512312578e-17,0.217711090949122,0.291518506572663,0.165526014027681,0.167651462711097,0.678571428571429,0.372473171834246
"3285","Eight",0,0.0552679423766206,0.217711090949122,0.267169023841076,0.165526014027681,0.149777748198295,0.607142857142857,0.44629118765199
"3286","Eight",0,0.331607654259723,0.217711090949122,0.374141028923531,0.165526014027681,0.198789590152879,0.642857142857143,0.412710152927779
"3287","Eight",0,0.110535884753241,0.0725703636497075,0.261605414285199,0.350261685899692,0.132619368389788,0.678571428571429,0.372473171834246
"3288","Eight",0,0.110535884753241,0.362851818248537,0.0788814400474024,0.109479545433694,0.213089786641084,0.607142857142857,0.44629118765199
"3289","Eight",0,0.165803827129862,0.217711090949122,0.349895891421366,0.165526014027681,0.115304996937772,0.571428571428571,0.474631146549323
"3290","Eight",0,0.0552679423766206,0.217711090949122,0.267169023841076,0.165526014027681,0.149777748198295,0.607142857142857,0.44629118765199
"3291","Eight",0,0.110535884753241,0.217711090949122,0.28016060232997,0.165526014027681,0.114044365741992,0.642857142857143,0.412710152927779
"3292","Eight",0,0.165803827129862,0.0725703636497075,0.0189234465390304,0.409973519596386,0.15793616592422,0.714285714285714,0.323103086329432
"3293","Eight",0,0.165803827129862,0.362851818248537,0.0534953693959125,0.109479545433694,0.123452578677948,0.678571428571429,0.372473171834246
"3294","Eight",0,0.110535884753241,0.217711090949122,0.298788355604304,0.165526014027681,0.0924546086340556,0.642857142857143,0.412710152927778
"3295","Eight",0,0.221071769506482,0.507992545547952,0.0313557474076491,0.182273727578033,0.179038176061892,0.571428571428571,0.474631146549323
"3296","Eight",0,2.46015329320347e-17,0.0725703636497074,0.108359373849764,0.350261685899692,0.104125904306539,0.535714285714286,0.498624481575437
"3297","Eight",0,0.110535884753241,0.0725703636497075,0.261605414285199,0.350261685899692,0.132619368389788,0.678571428571429,0.372473171834246
"3298","Eight",0,0.110535884753241,0.217711090949122,0.28016060232997,0.165526014027681,0.114044365741991,0.642857142857143,0.412710152927779
"3299","Eight",0,0.110535884753241,0.0725703636497075,0.0295616352468366,0.0962821449966235,0.16909923764397,0.571428571428571,0.474631146549323
"3300","Eight",0,0.110535884753241,0.362851818248537,0.374148145667931,0.109479545433694,0.193186636054389,0.607142857142857,0.44629118765199
"3301","Eight",0,0.0552679423766206,0.217711090949122,0.267169023841076,0.165526014027681,0.149777748198295,0.607142857142857,0.44629118765199
"3302","Eight",0,0.165803827129862,0.0725703636497075,0.349895891421366,0.0962821449966237,0.117027645336121,0.571428571428571,0.474631146549323
"3303","Eight",0,0.331607654259723,0.217711090949122,0.0199646987412085,0.165526014027681,0.146249057866443,0.571428571428571,0.474631146549323
"3304","Eight",0,0.165803827129862,0.0725703636497075,0.0534953693959125,0.350261685899692,0.0950171546301386,0.607142857142857,0.44629118765199
"3305","Eight",0,4.16333634234434e-17,0.0725703636497074,0.291518506572662,0.27983694320513,0.107853762870481,0.571428571428571,0.474631146549323
"3306","Eight",0,0.110535884753241,0.0725703636497075,0.0295616352468366,0.0962821449966235,0.16909923764397,0.571428571428571,0.474631146549323
"3307","Eight",0,0.0552679423766206,0.0725703636497075,0.241978694679964,0.27983694320513,0.103390009100907,0.571428571428571,0.474631146549323
"3308","Eight",0,0.276339711883103,0.217711090949122,0.0256724943015814,0.165526014027681,0.12300480969734,0.535714285714286,0.498624481575437
"3309","Eight",0,0.0552679423766206,0.0725703636497075,0.267169023841076,0.350261685899692,0.139650344672338,0.678571428571429,0.372473171834246
"3310","Eight",0,0.110535884753241,0.0725703636497075,0.0657195747111194,0.409973519596386,0.12042208761736,0.714285714285714,0.323103086329432
"3311","Eight",0,0.165803827129862,0.0725703636497075,0.349895891421366,0.350261685899692,0.159856686871938,0.678571428571429,0.372473171834246
"3312","Eight",0,0.221071769506482,0.362851818248537,0.0231029825355207,0.237554653228759,0.137056931421508,0.642857142857143,0.412710152927778
"3313","Eight",0,0.110535884753241,0.362851818248537,0.374148145667931,0.109479545433694,0.193186636054389,0.607142857142857,0.44629118765199
"3314","Eight",0,0.221071769506482,0.362851818248537,0.0313557474076491,0.109479545433694,0.143311707088877,0.678571428571429,0.372473171834246
"3315","Eight",0,0.276339711883103,0.217711090949122,0.0256724943015814,0.165526014027681,0.123004809697338,0.535714285714286,0.498624481575437
"3316","Eight",0,0.165803827129862,0.217711090949122,0.0189234465390304,0.165526014027681,0.125631689341665,0.535714285714286,0.498624481575437
"3317","Eight",0,0.165803827129862,0.653133272847367,0.017277806012675,0.126238417473002,0.282241401681573,0.642857142857143,0.412710152927778
"3318","Eight",0,0.110535884753241,0.362851818248537,0.0788814400474024,0.109479545433694,0.213089786641084,0.607142857142857,0.44629118765199
"3319","Eight",0,0.165803827129862,0.0725703636497075,0.274821683732139,0.350261685899692,0.142483058245564,0.642857142857143,0.412710152927778
"3320","Eight",0,0.110535884753241,0.0725703636497075,0.261605414285199,0.350261685899692,0.132619368389788,0.678571428571429,0.372473171834246
"3321","Eight",0,0.331607654259723,0.217711090949122,0.374141028923531,0.165526014027681,0.198789590152879,0.642857142857143,0.412710152927779
"3322","Eight",0,0.110535884753241,0.0725703636497075,0.0295616352468366,0.0962821449966235,0.16909923764397,0.571428571428571,0.474631146549323
"3323","Eight",0,5.67727683046955e-18,0.217711090949122,0.0721833218454981,0.165526014027681,0.146515094721074,0.535714285714286,0.498624481575437
"3324","Eight",0,0.276339711883103,0.0725703636497075,0.359267577241954,0.350261685899692,0.210286240846568,0.678571428571429,0.372473171834246
"3325","Eight",0,0.0552679423766206,0.0725703636497075,0.267169023841076,0.350261685899692,0.139650344672337,0.678571428571429,0.372473171834246
"3326","Eight",0,0.110535884753241,0.507992545547952,0.261605414285199,0.182273727578033,0.172826269847842,0.535714285714286,0.498624481575437
"3327","Eight",0,0.276339711883103,0.217711090949122,0.0256724943015814,0.165526014027681,0.12300480969734,0.535714285714286,0.498624481575437
"3328","Eight",0,0.110535884753241,0.0725703636497075,0.261605414285199,0.350261685899692,0.132619368389788,0.678571428571429,0.372473171834246
"3329","Eight",0,0.276339711883103,0.217711090949122,0.359267577241954,0.165526014027681,0.165734550912402,0.571428571428571,0.474631146549323
"3330","Eight",0,0.276339711883103,0.0725703636497075,0.359267577241954,0.350261685899692,0.210286240846568,0.678571428571429,0.372473171834246
