"","Rho","Balance","M.Age","M.ISFreq","SD.Age","SD.ISFreq","Energy","M.CG","SD.CG"
"3596","Ten",0,0.110535884753241,0.362851818248537,0.336285606751446,0.368707180952648,0.182465762064353,0.571428571428571,0.474631146549323
"3597","Ten",0,0.221071769506482,0.217711090949122,0.0132011319774068,0.165526014027681,0.135312905518879,0.571428571428571,0.474631146549323
"3598","Ten",0,0.0552679423766206,0.362851818248537,0.32305498924156,0.23755465322876,0.202510562354129,0.607142857142857,0.44629118765199
"3599","Ten",0,0.221071769506482,0.362851818248537,0.344905872070473,0.368707180952648,0.192700448855986,0.535714285714286,0.498624481575437
"3600","Ten",0,0.276339711883103,0.0725703636497075,0.359267577241954,0.221945524216474,0.169286428161171,0.607142857142857,0.44629118765199
"3601","Ten",0,0.110535884753241,0.0725703636497075,0.336285606751446,0.350261685899693,0.178984524526645,0.714285714285714,0.323103086329432
"3602","Ten",0,0.110535884753241,0.362851818248537,0.229709890962579,0.23755465322876,0.138759494972381,0.607142857142857,0.44629118765199
"3603","Ten",0,0.331607654259724,0.217711090949122,0.0199646987412084,0.165526014027681,0.146249057866442,0.571428571428571,0.474631146549323
"3604","Ten",0,0.221071769506482,0.362851818248537,0.224126225751083,0.23755465322876,0.178082384812236,0.642857142857143,0.412710152927779
"3605","Ten",0,0.221071769506482,0.217711090949122,0.0132011319774068,0.165526014027681,0.135312905518879,0.571428571428571,0.474631146549323
"3606","Ten",0,0.0552679423766206,0.653133272847367,0.241978694679964,0.260310355520566,0.285309965115101,0.607142857142857,0.44629118765199
"3607","Ten",0,0.276339711883103,0.0725703636497075,0.359267577241954,0.221945524216474,0.169286428161171,0.607142857142857,0.44629118765199
"3608","Ten",0,0.0552679423766206,0.362851818248537,0.32305498924156,0.23755465322876,0.202510562354129,0.607142857142857,0.44629118765199
"3609","Ten",0,0.165803827129862,0.362851818248537,0.273130216213545,0.23755465322876,0.226891604978976,0.535714285714286,0.498624481575437
"3610","Ten",0,0.110535884753241,0.362851818248537,0.229709890962579,0.23755465322876,0.138759494972381,0.607142857142857,0.44629118765199
"3611","Ten",0,0.0552679423766206,0.362851818248537,0.32305498924156,0.23755465322876,0.202510562354129,0.607142857142857,0.44629118765199
"3612","Ten",0,0.110535884753241,0.653133272847367,0.266659053324548,0.260310355520566,0.306418900417607,0.571428571428571,0.474631146549323
"3613","Ten",0,0.165803827129862,0.0725703636497075,0.0189234465390302,0.409973519596386,0.157936165924221,0.678571428571429,0.372473171834246
"3614","Ten",0,0.221071769506482,0.653133272847367,0.261225306714205,0.260310355520566,0.379765258425037,0.571428571428571,0.474631146549323
"3615","Ten",0,0.221071769506482,0.362851818248537,0.0313557474076491,0.109479545433694,0.143311707088877,0.678571428571429,0.372473171834246
"3616","Ten",0,0.221071769506482,0.217711090949122,0.0132011319774068,0.165526014027681,0.135312905518879,0.571428571428571,0.474631146549323
"3617","Ten",0,0.165803827129862,0.362851818248537,0.273130216213545,0.23755465322876,0.226891604978976,0.535714285714286,0.498624481575437
"3618","Ten",0,0.221071769506482,0.362851818248537,0.344905872070473,0.368707180952648,0.192700448855986,0.535714285714286,0.498624481575437
"3619","Ten",0,0.0552679423766206,0.362851818248537,0.278967052683221,0.23755465322876,0.167108278963434,0.535714285714286,0.498624481575437
"3620","Ten",0,0.110535884753241,0.217711090949122,0.266659053324548,0.424621993412357,0.171282890877822,0.535714285714286,0.498624481575437
"3621","Ten",0,0.165803827129862,0.362851818248537,0.273130216213545,0.23755465322876,0.226891604978976,0.535714285714286,0.498624481575437
"3622","Ten",0,0.221071769506482,0.362851818248537,0.187255559383891,0.23755465322876,0.16103699028122,0.571428571428571,0.474631146549323
"3623","Ten",0,0.0552679423766206,0.0725703636497075,0.241978694679964,0.27983694320513,0.103390009100908,0.571428571428571,0.474631146549323
"3624","Ten",0,0.0552679423766206,0.362851818248537,0.32305498924156,0.23755465322876,0.202510562354129,0.571428571428571,0.474631146549323
"3625","Ten",0,0.221071769506482,0.217711090949122,0.0132011319774068,0.165526014027681,0.135312905518879,0.571428571428571,0.474631146549323
"3626","Ten",0,0.0552679423766206,0.653133272847367,0.241978694679964,0.260310355520566,0.285309965115101,0.607142857142857,0.44629118765199
"3627","Ten",0,0.110535884753241,0.217711090949122,0.065719574711119,0.165526014027681,0.114062787490968,0.535714285714286,0.498624481575437
"3628","Ten",0,0.165803827129862,0.217711090949122,0.0189234465390302,0.165526014027681,0.125631689341664,0.535714285714286,0.498624481575437
"3629","Ten",0,0.110535884753241,0.0725703636497075,0.261605414285199,0.221945524216474,0.117564732160556,0.607142857142857,0.44629118765199
"3630","Ten",0,0.0552679423766206,0.362851818248537,0.278967052683221,0.23755465322876,0.154709081584067,0.607142857142857,0.44629118765199
"3631","Ten",0,0.0552679423766206,0.217711090949122,0.360733249939617,0.424621993412357,0.193942779454409,0.535714285714286,0.498624481575437
"3632","Ten",0,6.30808536718839e-18,0.217711090949122,0.291518506572663,0.165526014027681,0.167651462711098,0.678571428571429,0.372473171834246
"3633","Ten",0,0.165803827129862,0.507992545547952,0.293467789161988,0.33872251475047,0.327174356549204,0.571428571428571,0.474631146549323
"3634","Ten",0,0.165803827129862,0.217711090949122,0.274821683732139,0.165526014027681,0.125214635600143,0.642857142857143,0.412710152927779
"3635","Ten",0,0.110535884753241,0.0725703636497075,0.261605414285199,0.221945524216474,0.117564732160556,0.607142857142857,0.44629118765199
"3636","Ten",0,0.0552679423766206,0.362851818248537,0.0598917450220402,0.109479545433694,0.142341853916165,0.678571428571429,0.372473171834246
"3637","Ten",0,0.331607654259724,0.507992545547952,0.0382706744149354,0.182273727578033,0.216606163600564,0.571428571428571,0.474631146549323
"3638","Ten",0,0.276339711883103,0.0725703636497075,0.0256724943015816,0.409973519596386,0.155309286279897,0.714285714285714,0.323103086329432
"3639","Ten",0,0.221071769506482,0.362851818248537,0.0313557474076491,0.109479545433694,0.143311707088877,0.678571428571429,0.372473171834246
"3640","Ten",0,0.221071769506482,0.217711090949122,0.0132011319774068,0.165526014027681,0.135312905518879,0.571428571428571,0.474631146549323
"3641","Ten",0,0.0552679423766206,0.362851818248537,0.278967052683221,0.23755465322876,0.154709081584067,0.607142857142857,0.44629118765199
"3642","Ten",0,0.165803827129862,0.362851818248537,0.273130216213545,0.23755465322876,0.187860572408499,0.607142857142857,0.44629118765199
"3643","Ten",0,0.221071769506482,0.217711090949122,0.0132011319774068,0.165526014027681,0.135312905518879,0.571428571428571,0.474631146549323
"3644","Ten",0,0.165803827129862,0.217711090949122,0.0189234465390302,0.165526014027681,0.125631689341664,0.535714285714286,0.498624481575437
"3645","Ten",0,0.386875596636344,0.217711090949122,0.0326204549687141,0.165526014027681,0.183301436894357,0.642857142857143,0.412710152927779
"3646","Ten",0,0.110535884753241,0.0725703636497075,0.0295616352468362,0.0962821449966239,0.169099237643971,0.571428571428571,0.474631146549323
"3647","Ten",0,0.0552679423766206,0.362851818248537,0.248684508803919,0.368707180952648,0.147118194019971,0.535714285714286,0.498624481575437
"3648","Ten",0,0.0552679423766206,0.653133272847367,0.248684508803919,0.260310355520566,0.249180667669917,0.607142857142857,0.44629118765199
"3649","Ten",0,0.0552679423766206,0.362851818248537,0.278967052683221,0.23755465322876,0.167108278963434,0.535714285714286,0.498624481575437
"3650","Ten",0,0.276339711883103,0.0725703636497075,0.359267577241954,0.221945524216474,0.169286428161171,0.607142857142857,0.44629118765199
"3651","Ten",0,0.165803827129862,0.0725703636497075,0.236058739390813,0.27983694320513,0.129149866948875,0.571428571428571,0.474631146549323
"3652","Ten",0,0.110535884753241,0.362851818248537,0.229709890962579,0.23755465322876,0.138759494972381,0.607142857142857,0.44629118765199
"3653","Ten",0,0.331607654259724,0.362851818248537,0.182078589365253,0.23755465322876,0.250645743882541,0.535714285714286,0.498624481575437
"3654","Ten",0,0.0552679423766206,0.217711090949122,0.267169023841076,0.165526014027681,0.149777748198296,0.607142857142857,0.44629118765199
"3655","Ten",0,0.0552679423766206,0.362851818248537,0.32305498924156,0.23755465322876,0.202510562354129,0.571428571428571,0.474631146549323
"3656","Ten",0,0.165803827129862,0.362851818248537,0.0534953693959126,0.109479545433694,0.123452578677948,0.642857142857143,0.412710152927779
"3657","Ten",0,0.110535884753241,0.362851818248537,0.229709890962579,0.23755465322876,0.138759494972381,0.571428571428571,0.474631146549323
"3658","Ten",0,0.386875596636344,0.217711090949122,0.0326204549687141,0.165526014027681,0.183301436894357,0.642857142857143,0.412710152927779
"3659","Ten",0,3.78485122031303e-18,0.217711090949122,0.0721833218454981,0.165526014027681,0.146515094721073,0.535714285714286,0.498624481575437
"3660","Ten",0,0.0552679423766206,0.507992545547952,0.285721745278916,0.33872251475047,0.313017790232922,0.571428571428571,0.474631146549323
"3661","Ten",0,0.331607654259724,0.217711090949122,0.0199646987412084,0.165526014027681,0.146249057866442,0.571428571428571,0.474631146549323
"3662","Ten",0,0.0552679423766206,0.362851818248537,0.32305498924156,0.23755465322876,0.202510562354129,0.571428571428571,0.474631146549323
"3663","Ten",0,0.165803827129862,0.362851818248537,0.273130216213545,0.23755465322876,0.226891604978976,0.571428571428571,0.474631146549323
"3664","Ten",0,0.110535884753241,0.217711090949122,0.336285606751446,0.293188343334571,0.228522814965852,0.642857142857143,0.412710152927779
"3665","Ten",0,0.0552679423766206,0.362851818248537,0.316242959914099,0.23755465322876,0.212008024608205,0.571428571428571,0.474631146549323
"3666","Ten",0,0.110535884753241,0.362851818248537,0.229709890962579,0.23755465322876,0.138759494972381,0.607142857142857,0.44629118765199
